Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Return,Signal
2014-06-04,1244.0,1248.800048828125,1242.699951171875,1245.0999755859375,604,1278.3650024414062,1290.4779956054688,10.998814792866526,0.007234726688102988,1
2014-06-05,1253.0,1256.5999755859375,1241.199951171875,1244.0,1317,1276.5850036621093,1289.3099951171876,23.320209593839564,-0.0007182956217577363,0
2014-06-06,1252.0999755859375,1256.5999755859375,1246.300048828125,1253.4000244140625,381,1274.820001220703,1288.283994140625,23.107078942294052,0.0011181410760807697,1
2014-06-09,1253.5,1256.0999755859375,1252.5999755859375,1252.699951171875,97,1273.1299987792968,1287.4599951171874,24.098083693302826,0.005025966356701161,1
2014-06-10,1259.800048828125,1262.300048828125,1251.0,1252.4000244140625,1007,1271.3400024414063,1286.7799951171876,29.121655566295217,0.0007937767592010037,1
2014-06-11,1260.800048828125,1264.4000244140625,1259.0999755859375,1259.9000244140625,128,1269.6500061035156,1286.3279956054687,32.47433545906729,0.010152225778948587,1
2014-06-12,1273.5999755859375,1274.5,1260.0,1260.0,129,1268.0450073242187,1286.2079956054688,37.2455170357029,7.849842011142805e-05,1
2014-06-13,1273.699951171875,1274.699951171875,1271.300048828125,1272.5,145,1267.0550048828125,1285.8719946289064,38.85430490758097,0.0009421946205487863,1
2014-06-16,1274.9000244140625,1282.0999755859375,1270.800048828125,1279.800048828125,334,1266.1350036621093,1285.6819946289063,58.58946624873074,-0.0025100581856669635,0
2014-06-17,1271.699951171875,1272.800048828125,1260.9000244140625,1272.800048828125,819,1265.0350036621094,1285.0519946289062,61.83187968243318,0.0005505019022311597,1
2014-06-18,1272.4000244140625,1272.699951171875,1267.4000244140625,1269.9000244140625,143,1263.9300048828125,1284.5399951171876,66.0676911381672,0.032458288246914435,1
2014-06-19,1313.699951171875,1321.0,1277.199951171875,1277.199951171875,601,1265.2150024414063,1284.6399951171875,92.19312748356141,0.0019030220696665268,1
2014-06-20,1316.199951171875,1321.4000244140625,1306.800048828125,1321.4000244140625,254,1266.2799987792969,1284.853994140625,94.58778520507138,0.0013676104656608068,1
2014-06-23,1318.0,1318.0,1312.300048828125,1312.300048828125,142,1267.6,1284.8119946289062,94.6665048931555,0.00220032201370457,1
2014-06-24,1320.9000244140625,1325.5999755859375,1315.5999755859375,1315.5999755859375,223,1270.375,1284.85599609375,95.18203634558863,0.0009841219878765628,1
2014-06-25,1322.199951171875,1323.4000244140625,1312.0,1315.300048828125,294,1273.5199951171876,1284.75599609375,94.7027262318196,-0.004613504621998388,0
2014-06-26,1316.0999755859375,1319.5999755859375,1312.4000244140625,1319.5999755859375,1204,1276.509991455078,1285.0779956054687,88.74087429432802,0.0022034985699102005,1
2014-06-27,1319.0,1320.9000244140625,1313.300048828125,1317.4000244140625,625,1280.1799926757812,1285.39599609375,88.94169080975632,0.0021228573374716397,1
2014-06-30,1321.800048828125,1328.699951171875,1311.800048828125,1315.300048828125,744,1284.0849975585938,1285.9639965820313,88.46149186097935,0.0034800842911268948,1
2014-07-01,1326.4000244140625,1331.4000244140625,1326.199951171875,1326.699951171875,51,1288.1899963378905,1286.7319970703124,88.95482097577877,0.003241802381383385,1
2014-07-02,1330.699951171875,1330.699951171875,1326.800048828125,1326.800048828125,226,1292.5249938964844,1287.7339965820313,87.7146105283527,-0.007740232310628592,0
2014-07-03,1320.4000244140625,1327.699951171875,1313.0,1327.300048828125,40,1295.8949951171876,1288.457998046875,77.18280557004262,-0.0029536688442528547,0
2014-07-07,1316.5,1320.300048828125,1313.199951171875,1318.699951171875,93,1299.1149963378907,1288.977998046875,73.47629065968965,-0.00037979491074824345,0
2014-07-08,1316.0,1323.5,1316.0,1318.4000244140625,6,1302.2399963378907,1289.2839990234374,75.78585517527554,0.005927088775171008,1
2014-07-09,1323.800048828125,1330.4000244140625,1323.800048828125,1324.0,16,1305.4399963378905,1289.7819995117188,77.63445800053816,0.011255402473311582,1
2014-07-10,1338.699951171875,1343.699951171875,1328.0,1330.5,28,1309.3349914550781,1290.6359985351562,68.76881005011126,-0.0012698522700227421,0
2014-07-11,1337.0,1339.0,1336.199951171875,1337.9000244140625,112,1312.5049926757813,1291.4639990234375,65.8055551432939,-0.02296181837836575,0
2014-07-14,1306.300048828125,1332.800048828125,1304.699951171875,1332.800048828125,103,1314.1349975585938,1291.9280004882812,43.8226043465931,-0.007195915228277894,0
2014-07-15,1296.9000244140625,1311.9000244140625,1294.0999755859375,1307.4000244140625,368,1315.2349975585937,1291.8140014648438,38.14225816257111,0.0020818498890033954,1
2014-07-16,1299.5999755859375,1303.0999755859375,1296.9000244140625,1298.4000244140625,34,1316.6299987792968,1291.6260009765624,38.98633784534626,0.013157876198195417,1
2014-07-17,1316.699951171875,1323.800048828125,1303.0999755859375,1303.0999755859375,16,1318.8449951171874,1291.7939990234374,50.264074385697974,-0.005696058538868232,0
2014-07-18,1309.199951171875,1322.699951171875,1306.199951171875,1322.699951171875,27,1318.6199951171875,1292.2059985351561,45.85445299558398,0.003437213693731067,1
2014-07-21,1313.699951171875,1315.5,1311.0,1311.0,18,1318.4949951171875,1292.7319970703124,46.62213480103195,-0.00578516850758648,0
2014-07-22,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,2,1317.8999938964844,1293.1079956054687,41.7412102177804,-0.0012250023856096304,0
2014-07-23,1304.5,1304.5,1304.5,1304.5,0,1317.0799926757813,1293.28599609375,39.1014912519448,-0.010655442249185465,0
2014-07-24,1290.5999755859375,1297.5,1290.5999755859375,1297.5,1,1315.4999938964843,1293.20599609375,37.96442009607876,0.009685417818425801,1
2014-07-25,1303.0999755859375,1303.0999755859375,1294.800048828125,1294.800048828125,8,1314.8499938964844,1293.1539965820311,44.939559421326756,0.00015353637167980771,1
2014-07-28,1303.300048828125,1308.0,1303.300048828125,1307.4000244140625,52,1314.0649963378905,1293.3499975585937,45.19304873022708,-0.003836415109855773,0
2014-07-29,1298.300048828125,1310.9000244140625,1298.300048828125,1310.9000244140625,181554,1312.8899963378906,1293.4499975585939,40.139196241777,-0.002618827918193012,0
2014-07-30,1294.9000244140625,1303.0,1291.0,1298.5999755859375,36189,1311.3149963378905,1293.4739990234375,31.409187610166455,-0.010502722472409798,0
2014-07-31,1281.300048828125,1297.300048828125,1280.5999755859375,1295.0999755859375,5663,1308.8450012207031,1293.21,28.527381595517,0.009599567852246693,1
2014-08-01,1293.5999755859375,1296.5999755859375,1279.699951171875,1284.0999755859375,1985,1307.5049987792968,1293.3219995117188,44.294662354170846,-0.004560934234240421,0
2014-08-04,1287.699951171875,1295.0,1285.9000244140625,1294.4000244140625,917,1306.0649963378905,1293.177998046875,45.73280171940341,-0.002873302253764809,0
2014-08-05,1284.0,1292.699951171875,1282.5999755859375,1288.0,825,1304.4649963378906,1293.0259985351563,42.83088874652329,0.017679089697721917,1
2014-08-06,1306.699951171875,1309.0,1287.800048828125,1288.0999755859375,706,1303.6099914550782,1293.8519970703126,45.62936689842973,0.003137749911579224,1
2014-08-07,1310.800048828125,1313.0999755859375,1302.5,1305.300048828125,225,1302.2149963378906,1294.8819970703125,50.72076471002253,-0.0014495150620120745,0
2014-08-08,1308.9000244140625,1321.4000244140625,1308.0,1310.800048828125,586,1300.8099975585938,1295.9339965820313,47.786012141714146,-0.00030561876889079187,0
2014-08-11,1308.5,1309.699951171875,1305.300048828125,1308.4000244140625,194,1300.9199951171875,1297.1919970703125,51.18578195507768,0.00022930747277416508,1
2014-08-12,1308.800048828125,1315.800048828125,1305.800048828125,1306.199951171875,438,1301.5149963378906,1298.4939990234375,52.152173434899595,0.003056234604805752,1
2014-08-13,1312.800048828125,1312.800048828125,1305.0,1308.800048828125,238,1302.175,1299.8639990234376,62.33335729525106,0.0008378850891417322,1
2014-08-14,1313.9000244140625,1316.4000244140625,1309.699951171875,1311.800048828125,320,1302.0350036621094,1301.2619995117188,56.870251532865765,-0.0071542919852326525,0
2014-08-15,1304.5,1312.800048828125,1292.0,1311.699951171875,199,1301.8000061035157,1302.2919995117188,50.68334311192924,-0.005212762612591071,0
2014-08-18,1297.699951171875,1302.0999755859375,1295.699951171875,1301.4000244140625,100,1301.0000061035157,1303.2039990234375,49.665124440738744,-0.0020035259950419437,0
2014-08-19,1295.0999755859375,1301.5999755859375,1294.0,1298.800048828125,144,1300.4500061035155,1304.0359985351563,50.11258505739226,-0.0013126022731224651,0
2014-08-20,1293.4000244140625,1295.800048828125,1288.4000244140625,1295.4000244140625,332,1299.8950073242188,1304.707998046875,57.867341836451224,-0.015231229990978257,0
2014-08-21,1273.699951171875,1290.0,1272.0,1290.0,264,1299.0500061035157,1304.96599609375,38.196925224482946,0.0038470790625015905,1
2014-08-22,1278.5999755859375,1280.0,1275.0,1276.0,119,1297.8250061035155,1305.06599609375,44.537840986525396,-0.001016679792455677,0
2014-08-25,1277.300048828125,1277.5999755859375,1273.699951171875,1277.300048828125,251,1296.5250061035156,1305.137998046875,45.85912296637866,0.005088859118077549,1
2014-08-26,1283.800048828125,1289.5,1281.0999755859375,1289.4000244140625,74,1295.8000061035157,1305.3159985351563,32.30306552156128,-0.0014800002662384015,0
2014-08-27,1281.9000244140625,1282.300048828125,1281.5,1281.5,783,1295.1500061035156,1305.52,26.88002562494995,0.005304568709186608,1
2014-08-28,1288.699951171875,1293.699951171875,1284.300048828125,1284.5,817,1295.520001220703,1305.8459985351562,35.014787889325376,-0.002250254096085702,0
2014-08-29,1285.800048828125,1289.699951171875,1284.800048828125,1289.5,116,1295.1300048828125,1305.2880004882813,33.76253012469002,-0.017187818336445004,0
2014-09-02,1263.699951171875,1286.4000244140625,1262.5,1284.5,280,1293.9300048828125,1304.2380004882812,25.408875860948925,0.004114958805977009,1
2014-09-03,1268.9000244140625,1271.0999755859375,1263.0999755859375,1266.300048828125,279,1293.1750061035157,1303.2560009765625,26.37243655696109,-0.0029947582591305366,0
2014-09-04,1265.0999755859375,1272.699951171875,1260.4000244140625,1268.699951171875,290,1291.0950073242188,1302.14,24.476987981960164,0.0005533738484686523,1
2014-09-05,1265.800048828125,1268.0999755859375,1263.199951171875,1263.199951171875,123,1288.8450073242188,1301.012001953125,27.73309209620642,-0.010349263035957401,0
2014-09-08,1252.699951171875,1268.4000244140625,1252.699951171875,1268.4000244140625,2,1286.0350036621094,1299.7440014648437,25.85841969047644,-0.00470974900113208,0
2014-09-09,1246.800048828125,1246.800048828125,1246.800048828125,1246.800048828125,0,1282.9500061035155,1298.3000024414061,24.97416287068532,-0.002646814805009612,0
2014-09-10,1243.5,1256.699951171875,1243.5,1256.699951171875,95,1279.6850036621095,1296.7340014648437,24.566813125826712,-0.0049054890116103644,0
2014-09-11,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,0,1275.9150024414062,1294.9540014648437,28.520784427028786,-0.006061095726542787,0
2014-09-12,1229.9000244140625,1229.9000244140625,1227.0,1227.0,47,1271.7150024414063,1292.9380029296874,22.043687388230808,0.0030083349039997653,1
2014-09-15,1233.5999755859375,1235.0,1226.699951171875,1226.699951171875,21,1268.1700012207032,1291.202001953125,25.586584559149472,0.0012969970959813004,1
2014-09-16,1235.199951171875,1238.300048828125,1235.199951171875,1238.300048828125,3,1265.0450012207032,1289.5760009765625,21.276571184513543,-0.0006476091235703141,0
2014-09-17,1234.4000244140625,1236.199951171875,1221.9000244140625,1236.199951171875,10,1262.0100036621093,1287.9440014648437,21.556886227544908,-0.007048017717204091,0
2014-09-18,1225.699951171875,1225.699951171875,1216.199951171875,1216.199951171875,5,1258.625,1285.9819995117186,13.114817366544798,-0.008484868041160332,0
2014-09-19,1215.300048828125,1218.300048828125,1215.300048828125,1218.300048828125,4,1255.7050048828125,1283.5140014648437,12.05603399567434,0.0012342630953123823,1
2014-09-22,1216.800048828125,1216.800048828125,1212.4000244140625,1214.9000244140625,7,1252.615008544922,1281.1100024414063,17.565787918592832,0.003451636261783353,1
2014-09-23,1221.0,1221.0,1221.0,1221.0,5,1249.8000061035157,1279.4040014648438,16.409485540730955,-0.001965621960739128,0
2014-09-24,1218.5999755859375,1218.5999755859375,1216.800048828125,1218.5999755859375,2,1246.5400024414062,1277.8380004882813,16.73815095525829,0.0021335759379834673,1
2014-09-25,1221.199951171875,1221.199951171875,1209.5,1209.5,11,1243.5049987792968,1276.27,18.941351685867005,-0.00581393372897232,0
2014-09-26,1214.0999755859375,1214.0999755859375,1214.0999755859375,1214.0999755859375,19497,1239.775,1274.2180004882812,20.668570082240166,0.0028004484658865625,1
2014-09-29,1217.5,1222.199951171875,1214.800048828125,1216.300048828125,6344,1236.3599975585937,1272.3840014648438,26.8561301470248,-0.005749486652977365,0
2014-09-30,1210.5,1218.199951171875,1204.0,1214.800048828125,680,1233.7,1270.3200024414064,25.3730445904435,0.0033870099842523427,1
2014-10-01,1214.5999755859375,1217.800048828125,1205.5,1207.699951171875,178,1230.9849975585937,1268.4900024414062,32.461435026423615,-0.0003293466343678997,0
2014-10-02,1214.199951171875,1219.5,1210.300048828125,1215.300048828125,176,1228.4399963378905,1266.6840014648437,36.44202692303638,-0.018118926770476995,0
2014-10-03,1192.199951171875,1212.4000244140625,1191.0,1212.4000244140625,499,1224.759991455078,1264.7160009765626,22.834568723977895,0.012162389359056114,1
2014-10-06,1206.699951171875,1208.0,1182.800048828125,1187.699951171875,415,1222.4599914550781,1262.7880004882813,34.00670771304797,0.004143532114295967,1
2014-10-07,1211.699951171875,1211.699951171875,1205.300048828125,1209.0999755859375,272,1220.7049865722656,1260.9559985351561,37.834892249641186,-0.005281755056241844,0
2014-10-08,1205.300048828125,1217.9000244140625,1205.300048828125,1210.199951171875,9,1218.794989013672,1259.0959985351562,38.79123237688975,0.016012549552766764,1
2014-10-09,1224.5999755859375,1229.0,1223.9000244140625,1223.9000244140625,19,1218.1549865722657,1257.6899975585939,54.65462823459546,-0.002939715546062316,0
2014-10-10,1221.0,1223.5,1217.0,1223.5,186,1217.7099853515624,1256.4839965820313,52.058804521878166,0.006797746787981174,1
2014-10-13,1229.300048828125,1234.0,1227.0,1229.800048828125,103,1217.4949890136718,1255.197998046875,53.91143274618314,0.003497865929405597,1
2014-10-14,1233.5999755859375,1235.9000244140625,1233.5999755859375,1235.9000244140625,73,1217.414990234375,1254.1159985351562,56.944460142822585,0.008511673320204638,1
2014-10-15,1244.0999755859375,1247.0,1243.699951171875,1243.699951171875,250,1217.8999877929687,1253.317998046875,59.879235473973914,-0.00289363849898161,0
2014-10-16,1240.5,1243.0,1236.699951171875,1242.0999755859375,6,1218.639990234375,1251.9939990234375,61.743806059868874,-0.0017734390744659212,0
2014-10-17,1238.300048828125,1238.300048828125,1232.5999755859375,1237.4000244140625,356,1219.789990234375,1250.5439990234374,59.352564581073786,0.0046030452613397,1
2014-10-20,1244.0,1244.0,1235.4000244140625,1237.300048828125,105,1221.1499877929687,1249.2459985351563,65.24117569960168,0.00562700964630225,1
2014-10-21,1251.0,1251.0,1251.0,1251.0,48,1222.6499877929687,1248.0959985351562,66.1348079930307,-0.004955996140587504,0
2014-10-22,1244.800048828125,1244.800048828125,1244.800048828125,1244.800048828125,2,1223.9599914550781,1246.8159985351563,62.900589562439265,-0.013094511719749846,0
2014-10-23,1228.5,1228.5,1227.9000244140625,1228.0,2,1224.3249938964843,1245.1299975585937,66.07624389916896,0.0021977624516686944,1
2014-10-24,1231.199951171875,1232.699951171875,1229.4000244140625,1229.4000244140625,71,1225.1799926757812,1243.47599609375,62.11676293877867,-0.001705633259600714,0
2014-10-27,1229.0999755859375,1230.199951171875,1227.300048828125,1230.199951171875,282,1225.759991455078,1241.9679956054688,58.859520343687805,8.134048321806198e-05,1
2014-10-28,1229.199951171875,1231.0,1224.699951171875,1224.9000244140625,46,1226.6949890136718,1240.5979956054687,63.00325964810678,-0.0039862532853818244,0
2014-10-29,1224.300048828125,1224.300048828125,1224.300048828125,1224.300048828125,631,1227.1799926757812,1239.1819970703125,49.80649795157172,-0.02140004263437356,0
2014-10-30,1198.0999755859375,1214.699951171875,1195.800048828125,1213.699951171875,521,1226.3749938964843,1237.27599609375,38.56139567838228,-0.022535681954918285,0
2014-10-31,1171.0999755859375,1199.699951171875,1161.4000244140625,1199.5999755859375,260,1225.3199951171875,1235.2239965820313,25.504954238923474,-0.001451585011795875,0
2014-11-03,1169.4000244140625,1172.300048828125,1163.0999755859375,1166.4000244140625,60,1223.4549987792968,1233.0399975585938,22.375166507687723,-0.0017102787397341723,0
2014-11-04,1167.4000244140625,1171.0,1165.0,1166.9000244140625,40,1221.2400024414062,1230.8419970703126,14.391754961032603,-0.018845296847618376,0
